#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------rhom--------fum--------TT2m--------Rmesh---
  77300    133.063  1.76E-03  1.741E-01  8.863E-01  1.470E-01  1.973E+00  1.147E-01  3.554E+01 -3.243E-03  2.54249E+01  1.343E+01
  77400    133.236  1.72E-03  1.743E-01  7.958E-01  1.471E-01  1.974E+00  1.142E-01  3.554E+01 -2.881E-03  2.54216E+01  1.371E+01
  77500    133.408  1.64E-03  1.748E-01  8.150E-01  1.477E-01  1.977E+00  1.157E-01  3.554E+01 -2.613E-03  2.54324E+01  1.440E+01
  77600    133.575  1.74E-03  1.748E-01  7.158E-01  1.474E-01  1.975E+00  1.158E-01  3.554E+01 -2.965E-03  2.54384E+01  1.358E+01
  77700    133.750  1.75E-03  1.752E-01  1.075E+00  1.487E-01  1.980E+00  1.190E-01  3.554E+01 -3.471E-03  2.54391E+01  1.348E+01
  77800    133.922  1.76E-03  1.758E-01  8.683E-01  1.495E-01  1.985E+00  1.223E-01  3.554E+01 -3.414E-03  2.54340E+01  1.344E+01
  77900    134.097  1.71E-03  1.763E-01  8.501E-01  1.502E-01  1.988E+00  1.233E-01  3.554E+01 -3.570E-03  2.54371E+01  1.384E+01
  78000    134.264  1.75E-03  1.755E-01  8.046E-01  1.498E-01  1.984E+00  1.206E-01  3.554E+01 -4.209E-03  2.54358E+01  1.348E+01
  78100    134.438  1.75E-03  1.750E-01  7.620E-01  1.497E-01  1.981E+00  1.199E-01  3.554E+01 -4.663E-03  2.54264E+01  1.347E+01
  78200    134.613  1.76E-03  1.754E-01  7.168E-01  1.500E-01  1.984E+00  1.206E-01  3.554E+01 -4.793E-03  2.54180E+01  1.347E+01
  78300    134.795  1.78E-03  1.755E-01  9.606E-01  1.498E-01  1.984E+00  1.201E-01  3.554E+01 -4.395E-03  2.54103E+01  1.328E+01
  78400    134.971  1.75E-03  1.755E-01  8.052E-01  1.499E-01  1.988E+00  1.211E-01  3.554E+01 -4.651E-03  2.54107E+01  1.348E+01
  78500    135.147  1.74E-03  1.757E-01  9.270E-01  1.498E-01  1.987E+00  1.213E-01  3.554E+01 -4.526E-03  2.54096E+01  1.361E+01
  78600    135.323  1.74E-03  1.761E-01  8.505E-01  1.503E-01  1.991E+00  1.228E-01  3.554E+01 -4.003E-03  2.54047E+01  1.358E+01
  78700    135.496  1.79E-03  1.757E-01  8.979E-01  1.502E-01  1.991E+00  1.227E-01  3.554E+01 -3.369E-03  2.54200E+01  1.319E+01
  78800    135.668  1.67E-03  1.762E-01  6.832E-01  1.504E-01  1.993E+00  1.238E-01  3.554E+01 -3.506E-03  2.54242E+01  1.418E+01
  78900    135.837  1.81E-03  1.768E-01  7.451E-01  1.506E-01  1.997E+00  1.240E-01  3.554E+01 -3.285E-03  2.54279E+01  1.308E+01
  79000    136.013  1.69E-03  1.762E-01  8.071E-01  1.499E-01  1.991E+00  1.219E-01  3.554E+01 -3.408E-03  2.54329E+01  1.396E+01
  79100    136.186  1.73E-03  1.769E-01  7.699E-01  1.507E-01  1.997E+00  1.231E-01  3.554E+01 -3.743E-03  2.54274E+01  1.367E+01
  79200    136.359  1.77E-03  1.766E-01  7.155E-01  1.511E-01  1.997E+00  1.235E-01  3.554E+01 -3.520E-03  2.54180E+01  1.339E+01
  79300    136.530  1.74E-03  1.764E-01  8.270E-01  1.509E-01  1.995E+00  1.223E-01  3.554E+01 -3.047E-03  2.54214E+01  1.360E+01
  79400    136.703  1.71E-03  1.765E-01  7.612E-01  1.509E-01  1.997E+00  1.216E-01  3.553E+01 -3.087E-03  2.54239E+01  1.387E+01
  79500    136.874  1.78E-03  1.767E-01  1.051E+00  1.516E-01  2.000E+00  1.211E-01  3.553E+01 -2.855E-03  2.54290E+01  1.331E+01
  79600    137.049  1.73E-03  1.768E-01  7.459E-01  1.518E-01  2.004E+00  1.215E-01  3.553E+01 -2.738E-03  2.54304E+01  1.368E+01
  79700    137.220  1.76E-03  1.766E-01  7.856E-01  1.508E-01  2.001E+00  1.197E-01  3.553E+01 -3.273E-03  2.54278E+01  1.347E+01
  79800    137.397  1.75E-03  1.762E-01  9.505E-01  1.510E-01  1.999E+00  1.188E-01  3.553E+01 -2.475E-03  2.54300E+01  1.352E+01
  79900    137.570  1.80E-03  1.758E-01  8.954E-01  1.506E-01  1.993E+00  1.173E-01  3.553E+01 -3.215E-03  2.54314E+01  1.312E+01
  80000    137.744  1.75E-03  1.762E-01  7.982E-01  1.516E-01  1.997E+00  1.187E-01  3.553E+01 -2.815E-03  2.54285E+01  1.353E+01
  80100    137.919  1.77E-03  1.767E-01  8.946E-01  1.516E-01  2.000E+00  1.203E-01  3.553E+01 -3.145E-03  2.54267E+01  1.333E+01
  80200    138.093  1.74E-03  1.763E-01  8.235E-01  1.510E-01  1.998E+00  1.189E-01  3.553E+01 -2.737E-03  2.54294E+01  1.355E+01
  80300    138.265  1.69E-03  1.764E-01  1.347E+00  1.508E-01  1.999E+00  1.192E-01  3.553E+01 -3.357E-03  2.54263E+01  1.403E+01
  80400    138.436  1.74E-03  1.762E-01  1.033E+00  1.508E-01  1.998E+00  1.189E-01  3.553E+01 -2.755E-03  2.54298E+01  1.360E+01
  80500    138.603  1.63E-03  1.761E-01  7.633E-01  1.510E-01  2.000E+00  1.200E-01  3.553E+01 -3.078E-03  2.54312E+01  1.453E+01
  80600    138.767  1.69E-03  1.760E-01  8.153E-01  1.510E-01  1.998E+00  1.195E-01  3.553E+01 -2.938E-03  2.54291E+01  1.402E+01
  80700    138.935  1.70E-03  1.764E-01  7.304E-01  1.520E-01  1.998E+00  1.203E-01  3.553E+01 -3.211E-03  2.54269E+01  1.395E+01
  80800    139.103  1.70E-03  1.765E-01  9.179E-01  1.515E-01  1.999E+00  1.199E-01  3.553E+01 -2.722E-03  2.54296E+01  1.389E+01
  80900    139.274  1.72E-03  1.767E-01  8.259E-01  1.523E-01  2.000E+00  1.206E-01  3.553E+01 -3.305E-03  2.54370E+01  1.379E+01
  81000    139.443  1.70E-03  1.765E-01  9.734E-01  1.522E-01  1.998E+00  1.197E-01  3.553E+01 -3.690E-03  2.54319E+01  1.392E+01
  81100    139.617  1.73E-03  1.752E-01  7.325E-01  1.510E-01  1.991E+00  1.170E-01  3.553E+01 -4.044E-03  2.54234E+01  1.370E+01
  81200    139.794  1.74E-03  1.757E-01  8.563E-01  1.520E-01  1.994E+00  1.188E-01  3.553E+01 -3.956E-03  2.54220E+01  1.361E+01
  81300    139.967  1.74E-03  1.756E-01  9.507E-01  1.517E-01  1.989E+00  1.174E-01  3.553E+01 -4.173E-03  2.54210E+01  1.359E+01
  81400    140.139  1.72E-03  1.756E-01  6.938E-01  1.518E-01  1.991E+00  1.174E-01  3.553E+01 -4.099E-03  2.54247E+01  1.376E+01
  81500    140.310  1.72E-03  1.756E-01  7.206E-01  1.522E-01  1.990E+00  1.178E-01  3.553E+01 -4.571E-03  2.54202E+01  1.376E+01
  81600    140.480  1.70E-03  1.765E-01  7.523E-01  1.531E-01  1.999E+00  1.199E-01  3.553E+01 -4.248E-03  2.54149E+01  1.394E+01
  81700    140.646  1.61E-03  1.762E-01  9.645E-01  1.537E-01  1.997E+00  1.190E-01  3.553E+01 -4.447E-03  2.54120E+01  1.472E+01
  81800    140.812  1.69E-03  1.766E-01  7.300E-01  1.542E-01  2.002E+00  1.201E-01  3.553E+01 -3.899E-03  2.54088E+01  1.403E+01
  81900    140.987  1.79E-03  1.766E-01  7.887E-01  1.538E-01  2.001E+00  1.189E-01  3.553E+01 -3.589E-03  2.54156E+01  1.322E+01
  82000    141.164  1.78E-03  1.762E-01  7.701E-01  1.538E-01  1.997E+00  1.180E-01  3.553E+01 -3.383E-03  2.54204E+01  1.329E+01
  82100    141.342  1.82E-03  1.760E-01  6.556E-01  1.535E-01  1.996E+00  1.175E-01  3.553E+01 -2.874E-03  2.54266E+01  1.299E+01
  82200    141.521  1.82E-03  1.758E-01  7.587E-01  1.532E-01  1.992E+00  1.176E-01  3.553E+01 -2.969E-03  2.54343E+01  1.302E+01
  82300    141.699  1.80E-03  1.760E-01  8.567E-01  1.532E-01  1.993E+00  1.178E-01  3.552E+01 -3.145E-03  2.54285E+01  1.312E+01
  82400    141.874  1.75E-03  1.762E-01  7.374E-01  1.530E-01  1.993E+00  1.175E-01  3.552E+01 -2.799E-03  2.54273E+01  1.353E+01
  82500    142.048  1.73E-03  1.766E-01  7.578E-01  1.534E-01  1.996E+00  1.180E-01  3.552E+01 -2.533E-03  2.54286E+01  1.369E+01
  82600    142.221  1.74E-03  1.763E-01  7.877E-01  1.532E-01  1.994E+00  1.176E-01  3.552E+01 -2.404E-03  2.54372E+01  1.358E+01
  82700    142.402  1.83E-03  1.766E-01  7.065E-01  1.535E-01  1.997E+00  1.185E-01  3.552E+01 -2.437E-03  2.54401E+01  1.293E+01
  82800    142.569  1.59E-03  1.763E-01  7.876E-01  1.536E-01  1.996E+00  1.184E-01  3.552E+01 -2.397E-03  2.54478E+01  1.487E+01
  82900    142.737  1.76E-03  1.763E-01  7.925E-01  1.531E-01  1.993E+00  1.179E-01  3.552E+01 -3.109E-03  2.54478E+01  1.340E+01
  83000    142.912  1.79E-03  1.759E-01  8.077E-01  1.528E-01  1.989E+00  1.178E-01  3.552E+01 -3.503E-03  2.54376E+01  1.324E+01
  83100    143.090  1.81E-03  1.759E-01  7.241E-01  1.530E-01  1.991E+00  1.179E-01  3.552E+01 -3.630E-03  2.54323E+01  1.307E+01
  83200    143.266  1.79E-03  1.763E-01  7.782E-01  1.539E-01  1.994E+00  1.189E-01  3.552E+01 -3.711E-03  2.54331E+01  1.324E+01
  83300    143.446  1.79E-03  1.763E-01  8.230E-01  1.534E-01  1.994E+00  1.171E-01  3.552E+01 -3.926E-03  2.54262E+01  1.319E+01
  83400    143.621  1.75E-03  1.763E-01  7.409E-01  1.535E-01  1.995E+00  1.186E-01  3.552E+01 -3.986E-03  2.54242E+01  1.350E+01
  83500    143.797  1.77E-03  1.758E-01  1.002E+00  1.537E-01  1.993E+00  1.187E-01  3.552E+01 -4.021E-03  2.54224E+01  1.339E+01
  83600    143.970  1.72E-03  1.764E-01  8.056E-01  1.536E-01  1.996E+00  1.187E-01  3.552E+01 -3.921E-03  2.54260E+01  1.374E+01
  83700    144.132  1.50E-03  1.762E-01  1.188E+00  1.533E-01  1.995E+00  1.181E-01  3.552E+01 -4.047E-03  2.54285E+01  1.574E+01
  83800    144.276  1.48E-03  1.758E-01  1.056E+00  1.531E-01  1.993E+00  1.173E-01  3.552E+01 -4.293E-03  2.54276E+01  1.596E+01
  83900    144.436  1.70E-03  1.751E-01  7.299E-01  1.521E-01  1.990E+00  1.160E-01  3.552E+01 -4.220E-03  2.54294E+01  1.391E+01
  84000    144.597  1.74E-03  1.751E-01  9.309E-01  1.519E-01  1.990E+00  1.158E-01  3.552E+01 -4.413E-03  2.54315E+01  1.357E+01
  84100    144.769  1.63E-03  1.747E-01  8.126E-01  1.510E-01  1.986E+00  1.149E-01  3.552E+01 -4.817E-03  2.54253E+01  1.451E+01
  84200    144.933  1.70E-03  1.748E-01  9.582E-01  1.504E-01  1.985E+00  1.143E-01  3.552E+01 -4.251E-03  2.54281E+01  1.389E+01
  84300    145.111  1.78E-03  1.748E-01  8.281E-01  1.503E-01  1.984E+00  1.152E-01  3.552E+01 -4.991E-03  2.54302E+01  1.329E+01
  84400    145.287  1.80E-03  1.747E-01  7.721E-01  1.498E-01  1.982E+00  1.147E-01  3.552E+01 -5.111E-03  2.54240E+01  1.310E+01
  84500    145.464  1.77E-03  1.747E-01  7.703E-01  1.494E-01  1.979E+00  1.146E-01  3.552E+01 -4.532E-03  2.54290E+01  1.336E+01
  84600    145.642  1.81E-03  1.744E-01  8.730E-01  1.495E-01  1.978E+00  1.143E-01  3.552E+01 -5.358E-03  2.54242E+01  1.309E+01
  84700    145.818  1.74E-03  1.749E-01  1.045E+00  1.496E-01  1.982E+00  1.145E-01  3.552E+01 -4.829E-03  2.54181E+01  1.362E+01
  84800    145.990  1.64E-03  1.749E-01  8.271E-01  1.495E-01  1.982E+00  1.145E-01  3.552E+01 -4.775E-03  2.54182E+01  1.441E+01
  84900    146.160  1.76E-03  1.748E-01  7.446E-01  1.494E-01  1.981E+00  1.151E-01  3.552E+01 -4.270E-03  2.54236E+01  1.343E+01
  85000    146.333  1.69E-03  1.745E-01  8.732E-01  1.493E-01  1.978E+00  1.151E-01  3.552E+01 -4.814E-03  2.54197E+01  1.399E+01
  85100    146.498  1.61E-03  1.750E-01  6.416E-01  1.495E-01  1.980E+00  1.156E-01  3.551E+01 -4.283E-03  2.54148E+01  1.472E+01
  85200    146.666  1.73E-03  1.755E-01  6.877E-01  1.495E-01  1.983E+00  1.171E-01  3.551E+01 -3.363E-03  2.54229E+01  1.369E+01
  85300    146.844  1.75E-03  1.760E-01  7.934E-01  1.498E-01  1.985E+00  1.195E-01  3.551E+01 -3.481E-03  2.54287E+01  1.352E+01
  85400    147.016  1.66E-03  1.759E-01  7.086E-01  1.497E-01  1.986E+00  1.199E-01  3.551E+01 -3.191E-03  2.54309E+01  1.422E+01
  85500    147.181  1.67E-03  1.761E-01  7.803E-01  1.499E-01  1.987E+00  1.209E-01  3.551E+01 -3.113E-03  2.54373E+01  1.413E+01
  85600    147.352  1.75E-03  1.760E-01  7.296E-01  1.498E-01  1.986E+00  1.209E-01  3.551E+01 -2.785E-03  2.54438E+01  1.354E+01
  85700    147.527  1.75E-03  1.758E-01  7.199E-01  1.495E-01  1.983E+00  1.189E-01  3.551E+01 -3.367E-03  2.54448E+01  1.351E+01
  85800    147.702  1.78E-03  1.751E-01  9.111E-01  1.484E-01  1.977E+00  1.168E-01  3.551E+01 -3.385E-03  2.54392E+01  1.328E+01
  85900    147.879  1.79E-03  1.749E-01  8.249E-01  1.481E-01  1.974E+00  1.162E-01  3.551E+01 -3.371E-03  2.54384E+01  1.321E+01
  86000    148.057  1.77E-03  1.755E-01  7.666E-01  1.479E-01  1.975E+00  1.157E-01  3.551E+01 -3.339E-03  2.54426E+01  1.339E+01
  86100    148.229  1.80E-03  1.754E-01  7.678E-01  1.478E-01  1.976E+00  1.171E-01  3.551E+01 -3.848E-03  2.54449E+01  1.316E+01
  86200    148.406  1.75E-03  1.754E-01  7.361E-01  1.482E-01  1.979E+00  1.191E-01  3.551E+01 -4.419E-03  2.54390E+01  1.354E+01
  86300    148.582  1.78E-03  1.756E-01  7.380E-01  1.487E-01  1.980E+00  1.196E-01  3.551E+01 -4.193E-03  2.54344E+01  1.326E+01
  86400    148.756  1.77E-03  1.755E-01  7.120E-01  1.497E-01  1.982E+00  1.207E-01  3.551E+01 -4.361E-03  2.54363E+01  1.336E+01
  86500    148.929  1.76E-03  1.758E-01  6.835E-01  1.501E-01  1.985E+00  1.216E-01  3.551E+01 -4.729E-03  2.54334E+01  1.344E+01
  86600    149.105  1.76E-03  1.756E-01  7.754E-01  1.498E-01  1.981E+00  1.202E-01  3.551E+01 -4.593E-03  2.54331E+01  1.341E+01
  86700    149.280  1.78E-03  1.758E-01  8.023E-01  1.493E-01  1.980E+00  1.193E-01  3.551E+01 -5.484E-03  2.54287E+01  1.330E+01
  86800    149.456  1.76E-03  1.760E-01  8.626E-01  1.505E-01  1.986E+00  1.210E-01  3.551E+01 -5.148E-03  2.54186E+01  1.342E+01
  86900    149.628  1.70E-03  1.762E-01  8.089E-01  1.509E-01  1.988E+00  1.213E-01  3.551E+01 -5.022E-03  2.54210E+01  1.391E+01
  87000    149.804  1.78E-03  1.756E-01  8.011E-01  1.506E-01  1.984E+00  1.199E-01  3.551E+01 -5.115E-03  2.54200E+01  1.326E+01
  87100    149.979  1.77E-03  1.753E-01  7.180E-01  1.493E-01  1.980E+00  1.176E-01  3.551E+01 -4.747E-03  2.54204E+01  1.339E+01
  87200    150.154  1.79E-03  1.744E-01  8.986E-01  1.484E-01  1.975E+00  1.156E-01  3.551E+01 -4.697E-03  2.54279E+01  1.319E+01
  87300    150.330  1.66E-03  1.744E-01  7.026E-01  1.483E-01  1.974E+00  1.159E-01  3.551E+01 -5.000E-03  2.54252E+01  1.428E+01
  87400    150.500  1.81E-03  1.745E-01  7.119E-01  1.477E-01  1.976E+00  1.156E-01  3.551E+01 -4.530E-03  2.54232E+01  1.306E+01
  87500    150.673  1.71E-03  1.750E-01  8.546E-01  1.481E-01  1.979E+00  1.164E-01  3.551E+01 -4.507E-03  2.54233E+01  1.381E+01
  87600    150.845  1.74E-03  1.752E-01  7.425E-01  1.483E-01  1.981E+00  1.169E-01  3.551E+01 -4.179E-03  2.54286E+01  1.355E+01
  87700    151.015  1.68E-03  1.752E-01  7.891E-01  1.483E-01  1.979E+00  1.159E-01  3.551E+01 -4.403E-03  2.54305E+01  1.407E+01
  87800    151.191  1.77E-03  1.748E-01  7.559E-01  1.479E-01  1.975E+00  1.151E-01  3.551E+01 -4.184E-03  2.54248E+01  1.335E+01
  87900    151.365  1.75E-03  1.756E-01  7.842E-01  1.489E-01  1.979E+00  1.156E-01  3.551E+01 -3.669E-03  2.54265E+01  1.347E+01
  88000    151.537  1.70E-03  1.754E-01  6.682E-01  1.489E-01  1.980E+00  1.161E-01  3.551E+01 -3.511E-03  2.54362E+01  1.392E+01
  88100    151.707  1.70E-03  1.750E-01  7.286E-01  1.487E-01  1.980E+00  1.157E-01  3.550E+01 -3.248E-03  2.54437E+01  1.391E+01
  88200    151.877  1.68E-03  1.749E-01  7.748E-01  1.483E-01  1.978E+00  1.159E-01  3.550E+01 -3.648E-03  2.54445E+01  1.409E+01
  88300    152.048  1.70E-03  1.745E-01  8.914E-01  1.473E-01  1.975E+00  1.134E-01  3.550E+01 -3.773E-03  2.54355E+01  1.394E+01
  88400    152.221  1.70E-03  1.748E-01  7.543E-01  1.474E-01  1.977E+00  1.140E-01  3.550E+01 -3.547E-03  2.54313E+01  1.392E+01
  88500    152.390  1.78E-03  1.751E-01  7.501E-01  1.478E-01  1.980E+00  1.147E-01  3.550E+01 -3.106E-03  2.54392E+01  1.331E+01
  88600    152.563  1.70E-03  1.742E-01  9.190E-01  1.471E-01  1.975E+00  1.135E-01  3.550E+01 -3.380E-03  2.54410E+01  1.390E+01
  88700    152.737  1.75E-03  1.750E-01  9.255E-01  1.485E-01  1.981E+00  1.156E-01  3.550E+01 -3.140E-03  2.54424E+01  1.351E+01
  88800    152.911  1.72E-03  1.752E-01  8.156E-01  1.479E-01  1.980E+00  1.150E-01  3.550E+01 -3.295E-03  2.54487E+01  1.377E+01
  88900    153.083  1.72E-03  1.751E-01  7.176E-01  1.483E-01  1.982E+00  1.155E-01  3.550E+01 -3.913E-03  2.54472E+01  1.375E+01
  89000    153.255  1.68E-03  1.750E-01  8.118E-01  1.484E-01  1.981E+00  1.141E-01  3.550E+01 -4.090E-03  2.54387E+01  1.405E+01
  89100    153.420  1.58E-03  1.752E-01  7.330E-01  1.485E-01  1.981E+00  1.144E-01  3.550E+01 -4.463E-03  2.54335E+01  1.499E+01
  89200    153.587  1.71E-03  1.753E-01  7.008E-01  1.489E-01  1.983E+00  1.152E-01  3.550E+01 -4.192E-03  2.54308E+01  1.387E+01
  89300    153.758  1.56E-03  1.762E-01  1.005E+00  1.491E-01  1.989E+00  1.176E-01  3.550E+01 -4.275E-03  2.54310E+01  1.515E+01
  89400    153.922  1.73E-03  1.755E-01  9.490E-01  1.491E-01  1.987E+00  1.155E-01  3.550E+01 -4.051E-03  2.54308E+01  1.364E+01
  89500    154.095  1.79E-03  1.755E-01  8.377E-01  1.488E-01  1.985E+00  1.151E-01  3.550E+01 -4.642E-03  2.54283E+01  1.323E+01
  89600    154.273  1.73E-03  1.749E-01  6.944E-01  1.483E-01  1.982E+00  1.137E-01  3.550E+01 -4.448E-03  2.54273E+01  1.365E+01
  89700    154.450  1.75E-03  1.755E-01  8.518E-01  1.494E-01  1.985E+00  1.157E-01  3.550E+01 -4.684E-03  2.54286E+01  1.347E+01
  89800    154.627  1.77E-03  1.758E-01  7.586E-01  1.506E-01  1.990E+00  1.178E-01  3.550E+01 -4.516E-03  2.54282E+01  1.339E+01
  89900    154.795  1.68E-03  1.762E-01  8.766E-01  1.506E-01  1.990E+00  1.181E-01  3.550E+01 -4.372E-03  2.54320E+01  1.407E+01
  90000    154.960  1.68E-03  1.759E-01  7.417E-01  1.500E-01  1.989E+00  1.175E-01  3.550E+01 -4.258E-03  2.54324E+01  1.410E+01
  90100    155.133  1.74E-03  1.759E-01  7.394E-01  1.497E-01  1.992E+00  1.178E-01  3.550E+01 -4.498E-03  2.54298E+01  1.356E+01
  90200    155.308  1.75E-03  1.760E-01  9.051E-01  1.501E-01  1.994E+00  1.183E-01  3.550E+01 -4.632E-03  2.54266E+01  1.348E+01
  90300    155.481  1.75E-03  1.763E-01  7.528E-01  1.501E-01  1.994E+00  1.180E-01  3.550E+01 -4.020E-03  2.54263E+01  1.348E+01
  90400    155.654  1.71E-03  1.758E-01  9.259E-01  1.493E-01  1.991E+00  1.157E-01  3.550E+01 -4.169E-03  2.54292E+01  1.381E+01
  90500    155.828  1.74E-03  1.757E-01  7.638E-01  1.495E-01  1.992E+00  1.158E-01  3.550E+01 -3.844E-03  2.54271E+01  1.359E+01
  90600    156.002  1.77E-03  1.762E-01  7.542E-01  1.497E-01  1.994E+00  1.163E-01  3.550E+01 -3.615E-03  2.54288E+01  1.337E+01
  90700    156.177  1.76E-03  1.757E-01  7.391E-01  1.496E-01  1.990E+00  1.151E-01  3.550E+01 -3.136E-03  2.54387E+01  1.344E+01
  90800    156.346  1.72E-03  1.757E-01  6.920E-01  1.494E-01  1.989E+00  1.145E-01  3.550E+01 -3.046E-03  2.54467E+01  1.374E+01
  90900    156.520  1.78E-03  1.755E-01  7.303E-01  1.497E-01  1.988E+00  1.142E-01  3.550E+01 -3.475E-03  2.54451E+01  1.331E+01
  91000    156.692  1.75E-03  1.753E-01  1.089E+00  1.495E-01  1.987E+00  1.131E-01  3.549E+01 -3.391E-03  2.54468E+01  1.351E+01
  91100    156.858  1.63E-03  1.756E-01  7.935E-01  1.497E-01  1.987E+00  1.142E-01  3.549E+01 -3.849E-03  2.54475E+01  1.454E+01
  91200    157.032  1.81E-03  1.759E-01  7.458E-01  1.503E-01  1.990E+00  1.153E-01  3.549E+01 -4.334E-03  2.54360E+01  1.306E+01
  91300    157.211  1.76E-03  1.759E-01  8.612E-01  1.505E-01  1.992E+00  1.160E-01  3.549E+01 -3.851E-03  2.54399E+01  1.345E+01
  91400    157.382  1.72E-03  1.764E-01  6.907E-01  1.510E-01  1.994E+00  1.177E-01  3.549E+01 -4.446E-03  2.54419E+01  1.378E+01
  91500    157.554  1.58E-03  1.759E-01  7.705E-01  1.513E-01  1.993E+00  1.179E-01  3.549E+01 -4.647E-03  2.54384E+01  1.501E+01
  91600    157.714  1.71E-03  1.759E-01  8.622E-01  1.519E-01  1.993E+00  1.188E-01  3.549E+01 -5.203E-03  2.54293E+01  1.380E+01
  91700    157.887  1.67E-03  1.773E-01  8.727E-01  1.529E-01  2.004E+00  1.226E-01  3.549E+01 -5.138E-03  2.54205E+01  1.416E+01
  91800    158.060  1.73E-03  1.774E-01  7.419E-01  1.531E-01  2.005E+00  1.224E-01  3.549E+01 -4.925E-03  2.54195E+01  1.370E+01
  91900    158.231  1.68E-03  1.772E-01  8.205E-01  1.531E-01  2.005E+00  1.222E-01  3.549E+01 -4.711E-03  2.54258E+01  1.406E+01
  92000    158.399  1.68E-03  1.775E-01  1.047E+00  1.534E-01  2.005E+00  1.219E-01  3.549E+01 -4.880E-03  2.54289E+01  1.409E+01
  92100    158.565  1.65E-03  1.770E-01  8.145E-01  1.528E-01  2.002E+00  1.201E-01  3.549E+01 -4.528E-03  2.54366E+01  1.433E+01
  92200    158.735  1.72E-03  1.762E-01  8.058E-01  1.519E-01  1.996E+00  1.189E-01  3.549E+01 -5.141E-03  2.54395E+01  1.378E+01
  92300    158.903  1.60E-03  1.758E-01  8.244E-01  1.515E-01  1.993E+00  1.177E-01  3.549E+01 -5.407E-03  2.54330E+01  1.481E+01
  92400    159.072  1.73E-03  1.758E-01  9.103E-01  1.517E-01  1.994E+00  1.186E-01  3.549E+01 -5.298E-03  2.54248E+01  1.363E+01
  92500    159.248  1.75E-03  1.762E-01  8.813E-01  1.525E-01  1.998E+00  1.206E-01  3.549E+01 -4.970E-03  2.54270E+01  1.348E+01
  92600    159.424  1.78E-03  1.761E-01  9.093E-01  1.526E-01  1.998E+00  1.203E-01  3.549E+01 -5.256E-03  2.54241E+01  1.328E+01
  92700    159.601  1.70E-03  1.762E-01  7.176E-01  1.521E-01  1.998E+00  1.210E-01  3.549E+01 -5.480E-03  2.54249E+01  1.391E+01
  92800    159.772  1.80E-03  1.762E-01  7.340E-01  1.520E-01  1.996E+00  1.205E-01  3.549E+01 -5.513E-03  2.54185E+01  1.312E+01
  92900    159.949  1.81E-03  1.758E-01  7.523E-01  1.523E-01  1.995E+00  1.197E-01  3.549E+01 -5.343E-03  2.54179E+01  1.309E+01
  93000    160.127  1.67E-03  1.758E-01  8.278E-01  1.523E-01  1.995E+00  1.195E-01  3.549E+01 -4.977E-03  2.54208E+01  1.417E+01
  93100    160.296  1.76E-03  1.756E-01  7.511E-01  1.522E-01  1.994E+00  1.190E-01  3.549E+01 -5.043E-03  2.54308E+01  1.343E+01
  93200    160.463  1.69E-03  1.761E-01  7.501E-01  1.528E-01  1.995E+00  1.195E-01  3.549E+01 -5.320E-03  2.54290E+01  1.402E+01
  93300    160.634  1.76E-03  1.762E-01  7.618E-01  1.534E-01  1.996E+00  1.201E-01  3.549E+01 -4.959E-03  2.54311E+01  1.345E+01
  93400    160.810  1.74E-03  1.761E-01  7.039E-01  1.530E-01  1.996E+00  1.198E-01  3.549E+01 -5.340E-03  2.54342E+01  1.356E+01
  93500    160.985  1.71E-03  1.762E-01  9.094E-01  1.526E-01  1.995E+00  1.185E-01  3.549E+01 -5.346E-03  2.54306E+01  1.384E+01
  93600    161.151  1.56E-03  1.756E-01  9.037E-01  1.520E-01  1.993E+00  1.173E-01  3.549E+01 -5.640E-03  2.54281E+01  1.517E+01
  93700    161.317  1.73E-03  1.756E-01  8.951E-01  1.517E-01  1.991E+00  1.170E-01  3.549E+01 -5.504E-03  2.54245E+01  1.367E+01
  93800    161.493  1.73E-03  1.755E-01  6.767E-01  1.520E-01  1.989E+00  1.175E-01  3.549E+01 -5.529E-03  2.54253E+01  1.365E+01
  93900    161.668  1.70E-03  1.762E-01  7.516E-01  1.526E-01  1.993E+00  1.199E-01  3.549E+01 -5.553E-03  2.54230E+01  1.389E+01
  94000    161.836  1.67E-03  1.762E-01  8.069E-01  1.526E-01  1.994E+00  1.193E-01  3.549E+01 -5.338E-03  2.54242E+01  1.415E+01
  94100    162.003  1.68E-03  1.766E-01  8.984E-01  1.533E-01  1.996E+00  1.210E-01  3.548E+01 -5.410E-03  2.54278E+01  1.407E+01
  94200    162.171  1.62E-03  1.762E-01  8.992E-01  1.536E-01  1.996E+00  1.207E-01  3.548E+01 -5.397E-03  2.54317E+01  1.463E+01
  94300    162.336  1.74E-03  1.760E-01  9.532E-01  1.532E-01  1.995E+00  1.203E-01  3.548E+01 -5.988E-03  2.54282E+01  1.361E+01
  94400    162.511  1.75E-03  1.760E-01  8.257E-01  1.531E-01  1.992E+00  1.195E-01  3.548E+01 -5.593E-03  2.54245E+01  1.350E+01
  94500    162.683  1.72E-03  1.760E-01  6.783E-01  1.530E-01  1.992E+00  1.197E-01  3.548E+01 -5.966E-03  2.54197E+01  1.378E+01
