#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms--------Rmesh---
   7500     20.788  2.84E-03  1.907E-02  6.912E-02  2.767E-04  1.140E-01  3.575E-04  0.000E+00  3.567E+01  3.118E-03  1.24225E-05  1.716E+01
   7650     21.214  2.84E-03  1.887E-02  6.137E-02  2.763E-04  1.141E-01  3.539E-04  0.000E+00  3.567E+01  2.015E-03  1.21734E-05  1.715E+01
   7800     21.640  2.84E-03  1.887E-02  6.697E-02  2.805E-04  1.148E-01  3.597E-04  0.000E+00  3.567E+01  5.510E-04  1.19366E-05  1.714E+01
   7950     22.067  2.85E-03  1.908E-02  6.858E-02  2.845E-04  1.157E-01  3.801E-04  0.000E+00  3.567E+01 -1.206E-03  1.17110E-05  1.711E+01
   8100     22.493  2.84E-03  1.924E-02  7.030E-02  2.889E-04  1.162E-01  3.689E-04  0.000E+00  3.567E+01 -2.198E-03  1.14958E-05  1.714E+01
   8250     22.920  2.85E-03  1.917E-02  6.672E-02  2.904E-04  1.165E-01  3.573E-04  0.000E+00  3.567E+01 -1.669E-03  1.12899E-05  1.711E+01
   8400     23.347  2.85E-03  1.917E-02  6.953E-02  2.894E-04  1.167E-01  3.308E-04  0.000E+00  3.567E+01 -8.872E-04  1.10920E-05  1.711E+01
   8550     23.773  2.85E-03  1.909E-02  7.204E-02  2.910E-04  1.165E-01  3.096E-04  0.000E+00  3.567E+01 -8.919E-04  1.09019E-05  1.710E+01
   8700     24.200  2.85E-03  1.920E-02  6.796E-02  2.934E-04  1.172E-01  2.969E-04  0.000E+00  3.567E+01 -8.715E-04  1.07197E-05  1.711E+01
   8850     24.627  2.85E-03  1.942E-02  6.921E-02  2.995E-04  1.185E-01  3.239E-04  0.000E+00  3.567E+01 -1.130E-04  1.05455E-05  1.710E+01
   9000     25.054  2.85E-03  1.944E-02  7.295E-02  3.006E-04  1.186E-01  3.258E-04  0.000E+00  3.567E+01  1.122E-03  1.03780E-05  1.710E+01
   9150     25.480  2.84E-03  1.959E-02  7.485E-02  3.041E-04  1.190E-01  3.291E-04  0.000E+00  3.567E+01  2.046E-03  1.02174E-05  1.713E+01
   9300     25.906  2.84E-03  1.967E-02  7.436E-02  3.069E-04  1.194E-01  3.306E-04  0.000E+00  3.567E+01  2.006E-03  1.00627E-05  1.717E+01
   9450     26.332  2.84E-03  1.967E-02  7.309E-02  3.109E-04  1.200E-01  3.379E-04  0.000E+00  3.567E+01  1.113E-03  9.91478E-06  1.712E+01
   9600     26.759  2.84E-03  1.983E-02  7.629E-02  3.153E-04  1.213E-01  3.756E-04  0.000E+00  3.567E+01 -1.961E-04  9.77305E-06  1.713E+01
   9750     27.185  2.84E-03  1.994E-02  7.230E-02  3.188E-04  1.221E-01  3.838E-04  0.000E+00  3.567E+01 -1.217E-03  9.63768E-06  1.714E+01
   9900     27.611  2.85E-03  2.007E-02  6.984E-02  3.202E-04  1.221E-01  3.869E-04  0.000E+00  3.567E+01 -1.806E-03  9.50759E-06  1.710E+01
  10050     28.038  2.85E-03  2.010E-02  7.268E-02  3.215E-04  1.228E-01  3.741E-04  0.000E+00  3.567E+01 -1.776E-03  9.38224E-06  1.709E+01
  10200     28.465  2.85E-03  2.012E-02  7.303E-02  3.245E-04  1.233E-01  3.840E-04  0.000E+00  3.567E+01 -8.253E-04  9.26113E-06  1.709E+01
  10350     28.892  2.84E-03  2.019E-02  7.101E-02  3.275E-04  1.236E-01  3.556E-04  0.000E+00  3.567E+01  2.962E-04  9.14383E-06  1.712E+01
  10500     29.319  2.85E-03  2.020E-02  6.974E-02  3.284E-04  1.239E-01  3.527E-04  0.000E+00  3.567E+01  6.715E-04  9.03071E-06  1.710E+01
  10650     29.745  2.84E-03  2.014E-02  6.887E-02  3.275E-04  1.236E-01  3.223E-04  0.000E+00  3.567E+01  6.082E-04  8.92132E-06  1.712E+01
  10800     30.171  2.84E-03  2.030E-02  7.129E-02  3.323E-04  1.243E-01  3.202E-04  0.000E+00  3.567E+01  6.613E-04  8.81562E-06  1.713E+01
  10950     30.598  2.84E-03  2.029E-02  8.370E-02  3.325E-04  1.245E-01  3.122E-04  0.000E+00  3.567E+01  8.525E-04  8.71283E-06  1.712E+01
  11100     31.024  2.85E-03  2.035E-02  7.593E-02  3.346E-04  1.252E-01  3.097E-04  0.000E+00  3.567E+01  8.512E-04  8.61297E-06  1.709E+01
  11250     31.451  2.85E-03  2.043E-02  7.377E-02  3.402E-04  1.256E-01  3.153E-04  0.000E+00  3.567E+01  4.384E-04  8.51635E-06  1.711E+01
  11400     31.877  2.85E-03  2.047E-02  7.885E-02  3.428E-04  1.261E-01  3.233E-04  0.000E+00  3.567E+01 -2.877E-04  8.42313E-06  1.710E+01
  11550     32.303  2.84E-03  2.068E-02  7.355E-02  3.476E-04  1.274E-01  3.533E-04  0.000E+00  3.567E+01 -1.007E-03  8.33332E-06  1.713E+01
