#---it-------t---------dt-------urms-------umax-------rhom--------brms---------TT2m--------Rmesh---
   2900     26.606  1.75E-03  2.151E-01  9.290E-01  3.576E+01  6.17833E-04  2.57301E+01  4.468E+00
   3000     26.778  1.68E-03  2.129E-01  8.339E-01  3.577E+01  6.26800E-04  2.57724E+01  4.667E+00
   3100     26.943  1.68E-03  2.102E-01  1.086E+00  3.577E+01  6.34693E-04  2.58027E+01  4.656E+00
   3200     27.112  1.72E-03  2.118E-01  1.003E+00  3.577E+01  6.42517E-04  2.57814E+01  4.564E+00
   3300     27.290  1.84E-03  2.140E-01  9.477E-01  3.576E+01  6.51256E-04  2.57467E+01  4.249E+00
   3400     27.469  1.74E-03  2.174E-01  8.083E-01  3.576E+01  6.61281E-04  2.57660E+01  4.503E+00
   3500     27.638  1.61E-03  2.182E-01  9.136E-01  3.577E+01  6.71292E-04  2.57794E+01  4.870E+00
   3600     27.797  1.60E-03  2.182E-01  1.156E+00  3.577E+01  6.81252E-04  2.57646E+01  4.896E+00
   3700     27.965  1.72E-03  2.171E-01  8.618E-01  3.577E+01  6.91394E-04  2.57521E+01  4.546E+00
   3800     28.141  1.79E-03  2.178E-01  7.162E-01  3.577E+01  7.01243E-04  2.57264E+01  4.385E+00
   3900     28.317  1.81E-03  2.167E-01  8.122E-01  3.576E+01  7.11882E-04  2.56938E+01  4.329E+00
   4000     28.498  1.78E-03  2.129E-01  7.804E-01  3.576E+01  7.22824E-04  2.56580E+01  4.409E+00
   4100     28.676  1.80E-03  2.166E-01  7.503E-01  3.576E+01  7.33044E-04  2.56513E+01  4.342E+00
   4200     28.854  1.78E-03  2.147E-01  7.327E-01  3.576E+01  7.43675E-04  2.56582E+01  4.393E+00
   4300     29.034  1.82E-03  2.141E-01  8.461E-01  3.576E+01  7.54620E-04  2.56501E+01  4.311E+00
   4400     29.215  1.82E-03  2.126E-01  7.681E-01  3.576E+01  7.65140E-04  2.56617E+01  4.302E+00
   4500     29.397  1.83E-03  2.150E-01  7.895E-01  3.576E+01  7.75815E-04  2.56852E+01  4.268E+00
   4600     29.578  1.75E-03  2.174E-01  8.049E-01  3.576E+01  7.87874E-04  2.57299E+01  4.467E+00
   4700     29.751  1.76E-03  2.158E-01  7.795E-01  3.576E+01  7.99569E-04  2.57773E+01  4.445E+00
   4800     29.926  1.71E-03  2.189E-01  7.417E-01  3.576E+01  8.12637E-04  2.58064E+01  4.575E+00
   4900     30.105  1.84E-03  2.160E-01  7.192E-01  3.576E+01  8.26583E-04  2.58279E+01  4.240E+00
   5000     30.290  1.82E-03  2.189E-01  8.345E-01  3.576E+01  8.40968E-04  2.58297E+01  4.290E+00
   5100     30.468  1.73E-03  2.155E-01  9.425E-01  3.576E+01  8.55226E-04  2.58391E+01  4.535E+00
   5200     30.645  1.82E-03  2.176E-01  7.742E-01  3.576E+01  8.68557E-04  2.58509E+01  4.311E+00
   5300     30.827  1.79E-03  2.168E-01  7.168E-01  3.576E+01  8.81740E-04  2.58380E+01  4.377E+00
   5400     31.005  1.79E-03  2.195E-01  7.762E-01  3.576E+01  8.94971E-04  2.57886E+01  4.376E+00
   5500     31.184  1.77E-03  2.182E-01  7.795E-01  3.576E+01  9.09215E-04  2.57603E+01  4.415E+00
   5600     31.352  1.68E-03  2.164E-01  8.767E-01  3.576E+01  9.23680E-04  2.57404E+01  4.672E+00
   5700     31.527  1.83E-03  2.161E-01  7.569E-01  3.576E+01  9.38489E-04  2.57249E+01  4.271E+00
   5800     31.702  1.78E-03  2.197E-01  9.037E-01  3.576E+01  9.53133E-04  2.57431E+01  4.399E+00
   5900     31.882  1.80E-03  2.191E-01  8.111E-01  3.576E+01  9.69322E-04  2.57436E+01  4.361E+00
   6000     32.061  1.81E-03  2.202E-01  7.053E-01  3.576E+01  9.85726E-04  2.57166E+01  4.319E+00
   6100     32.243  1.82E-03  2.191E-01  7.344E-01  3.576E+01  1.00293E-03  2.57273E+01  4.291E+00
   6200     32.423  1.78E-03  2.193E-01  7.541E-01  3.576E+01  1.01945E-03  2.57571E+01  4.407E+00
   6300     32.601  1.74E-03  2.166E-01  6.801E-01  3.576E+01  1.03486E-03  2.57668E+01  4.507E+00
   6400     32.779  1.82E-03  2.166E-01  7.006E-01  3.576E+01  1.04916E-03  2.57551E+01  4.307E+00
   6500     32.956  1.73E-03  2.167E-01  7.232E-01  3.576E+01  1.06440E-03  2.57416E+01  4.531E+00
   6600     33.132  1.80E-03  2.137E-01  7.732E-01  3.576E+01  1.07874E-03  2.57602E+01  4.343E+00
   6700     33.298  1.55E-03  2.151E-01  1.074E+00  3.576E+01  1.09315E-03  2.57623E+01  5.087E+00
   6800     33.451  1.53E-03  2.140E-01  1.180E+00  3.576E+01  1.10631E-03  2.57520E+01  5.132E+00
   6900     33.616  1.77E-03  2.136E-01  1.033E+00  3.576E+01  1.11994E-03  2.57294E+01  4.430E+00
   7000     33.792  1.78E-03  2.135E-01  9.036E-01  3.575E+01  1.13420E-03  2.57206E+01  4.404E+00
   7100     33.972  1.84E-03  2.106E-01  9.266E-01  3.575E+01  1.14870E-03  2.57118E+01  4.255E+00
   7200     34.153  1.78E-03  2.090E-01  7.651E-01  3.575E+01  1.16301E-03  2.57236E+01  4.392E+00
   7300     34.328  1.72E-03  2.088E-01  8.245E-01  3.575E+01  1.17677E-03  2.57536E+01  4.567E+00
   7400     34.499  1.71E-03  2.066E-01  7.215E-01  3.575E+01  1.19053E-03  2.57543E+01  4.574E+00
   7500     34.671  1.74E-03  2.082E-01  8.100E-01  3.575E+01  1.20386E-03  2.57503E+01  4.515E+00
   7600     34.845  1.79E-03  2.112E-01  7.545E-01  3.575E+01  1.21889E-03  2.57649E+01  4.371E+00
   7700     35.027  1.79E-03  2.134E-01  8.214E-01  3.575E+01  1.23558E-03  2.57762E+01  4.377E+00
   7800     35.204  1.75E-03  2.165E-01  7.638E-01  3.575E+01  1.25301E-03  2.57873E+01  4.483E+00
   7900     35.382  1.80E-03  2.191E-01  8.085E-01  3.575E+01  1.27243E-03  2.57954E+01  4.361E+00
   8000     35.563  1.79E-03  2.174E-01  7.517E-01  3.575E+01  1.29218E-03  2.57861E+01  4.386E+00
   8100     35.741  1.74E-03  2.157E-01  8.545E-01  3.575E+01  1.30930E-03  2.57926E+01  4.508E+00
   8200     35.901  1.57E-03  2.173E-01  1.227E+00  3.575E+01  1.32701E-03  2.57866E+01  5.009E+00
   8300     36.065  1.72E-03  2.149E-01  1.128E+00  3.575E+01  1.34573E-03  2.57671E+01  4.554E+00
   8400     36.243  1.80E-03  2.151E-01  9.040E-01  3.575E+01  1.36442E-03  2.57655E+01  4.346E+00
   8500     36.424  1.80E-03  2.161E-01  7.452E-01  3.575E+01  1.38535E-03  2.57443E+01  4.342E+00
   8600     36.600  1.74E-03  2.152E-01  7.318E-01  3.575E+01  1.40547E-03  2.57290E+01  4.511E+00
   8700     36.776  1.80E-03  2.175E-01  7.578E-01  3.575E+01  1.42583E-03  2.57339E+01  4.361E+00
   8800     36.955  1.78E-03  2.162E-01  6.705E-01  3.575E+01  1.44833E-03  2.57544E+01  4.411E+00
   8900     37.136  1.82E-03  2.200E-01  7.463E-01  3.575E+01  1.47261E-03  2.57622E+01  4.297E+00
   9000     37.316  1.81E-03  2.178E-01  9.036E-01  3.575E+01  1.49785E-03  2.57780E+01  4.330E+00
   9100     37.495  1.84E-03  2.155E-01  9.939E-01  3.575E+01  1.52132E-03  2.57933E+01  4.243E+00
   9200     37.675  1.82E-03  2.170E-01  7.769E-01  3.575E+01  1.54671E-03  2.57639E+01  4.300E+00
   9300     37.855  1.80E-03  2.202E-01  9.265E-01  3.575E+01  1.57208E-03  2.57611E+01  4.361E+00
   9400     38.036  1.80E-03  2.181E-01  7.789E-01  3.575E+01  1.59949E-03  2.57783E+01  4.339E+00
   9500     38.218  1.84E-03  2.173E-01  7.720E-01  3.575E+01  1.62721E-03  2.57397E+01  4.256E+00
   9600     38.402  1.83E-03  2.158E-01  8.317E-01  3.574E+01  1.65517E-03  2.57083E+01  4.287E+00
   9700     38.583  1.80E-03  2.142E-01  9.844E-01  3.574E+01  1.68007E-03  2.57233E+01  4.352E+00
   9800     38.762  1.77E-03  2.152E-01  7.454E-01  3.574E+01  1.70342E-03  2.57489E+01  4.436E+00
   9900     38.936  1.71E-03  2.176E-01  7.610E-01  3.574E+01  1.72660E-03  2.57424E+01  4.596E+00
  10000     39.110  1.79E-03  2.145E-01  7.433E-01  3.574E+01  1.74922E-03  2.57605E+01  4.369E+00
  10100     39.291  1.81E-03  2.126E-01  6.734E-01  3.574E+01  1.77153E-03  2.57700E+01  4.313E+00
  10200     39.472  1.81E-03  2.111E-01  7.021E-01  3.574E+01  1.79444E-03  2.57442E+01  4.315E+00
  10300     39.655  1.83E-03  2.129E-01  7.325E-01  3.574E+01  1.82004E-03  2.57502E+01  4.276E+00
  10400     39.836  1.77E-03  2.119E-01  8.014E-01  3.574E+01  1.84459E-03  2.57706E+01  4.418E+00
  10500     40.016  1.80E-03  2.142E-01  7.993E-01  3.574E+01  1.87183E-03  2.57732E+01  4.339E+00
  10600     40.198  1.80E-03  2.165E-01  7.616E-01  3.574E+01  1.89967E-03  2.57655E+01  4.346E+00
  10700     40.378  1.77E-03  2.182E-01  7.793E-01  3.574E+01  1.92681E-03  2.57716E+01  4.432E+00
  10800     40.556  1.81E-03  2.173E-01  7.022E-01  3.574E+01  1.95608E-03  2.57874E+01  4.325E+00
  10900     40.736  1.82E-03  2.162E-01  7.935E-01  3.574E+01  1.98591E-03  2.57946E+01  4.293E+00
