#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------brms---------TT2m--------Rmesh---
  15700     36.502  2.35E-03  9.539E-02  2.936E-01  5.352E-02  5.069E-01  2.784E-02  2.262E-04  6.504E+01  6.42626E-07  8.94967E+00  2.659E+00
  15800     36.737  2.35E-03  9.550E-02  2.953E-01  5.383E-02  5.079E-01  2.794E-02  4.826E-04  6.504E+01  6.41385E-07  8.94966E+00  2.657E+00
  15900     36.971  2.34E-03  9.520E-02  3.019E-01  5.328E-02  5.064E-01  2.752E-02  4.826E-04  6.504E+01  6.40259E-07  8.95099E+00  2.679E+00
  16000     37.205  2.34E-03  9.525E-02  3.069E-01  5.347E-02  5.061E-01  2.754E-02  4.724E-04  6.504E+01  6.39217E-07  8.95261E+00  2.668E+00
  16100     37.439  2.35E-03  9.532E-02  3.048E-01  5.331E-02  5.059E-01  2.760E-02  4.724E-04  6.504E+01  6.38324E-07  8.95352E+00  2.662E+00
  16200     37.675  2.36E-03  9.543E-02  2.974E-01  5.343E-02  5.068E-01  2.784E-02  4.162E-04  6.504E+01  6.37400E-07  8.95290E+00  2.652E+00
  16300     37.910  2.35E-03  9.554E-02  2.963E-01  5.356E-02  5.070E-01  2.788E-02  4.162E-04  6.504E+01  6.36349E-07  8.95198E+00  2.659E+00
  16400     38.145  2.35E-03  9.553E-02  2.940E-01  5.344E-02  5.062E-01  2.769E-02  3.612E-04  6.504E+01  6.35427E-07  8.95096E+00  2.658E+00
  16500     38.380  2.35E-03  9.432E-02  2.793E-01  5.209E-02  5.003E-01  2.654E-02  3.612E-04  6.504E+01  6.34437E-07  8.94917E+00  2.661E+00
  16600     38.615  2.35E-03  9.486E-02  2.919E-01  5.288E-02  5.033E-01  2.713E-02  3.372E-04  6.504E+01  6.33415E-07  8.94751E+00  2.655E+00
  16700     38.850  2.34E-03  9.518E-02  3.008E-01  5.311E-02  5.036E-01  2.712E-02  3.372E-04  6.504E+01  6.32410E-07  8.94613E+00  2.672E+00
  16800     39.084  2.34E-03  9.555E-02  2.907E-01  5.343E-02  5.054E-01  2.734E-02  3.160E-04  6.504E+01  6.31400E-07  8.94513E+00  2.670E+00
  16900     39.319  2.35E-03  9.558E-02  3.001E-01  5.334E-02  5.058E-01  2.745E-02  3.160E-04  6.504E+01  6.30585E-07  8.94501E+00  2.663E+00
  17000     39.554  2.35E-03  9.513E-02  2.780E-01  5.284E-02  5.036E-01  2.702E-02  2.817E-04  6.504E+01  6.29884E-07  8.94509E+00  2.660E+00
  17100     39.788  2.35E-03  9.567E-02  2.790E-01  5.394E-02  5.068E-01  2.761E-02  2.817E-04  6.504E+01  6.28872E-07  8.94490E+00  2.658E+00
  17200     40.024  2.34E-03  9.513E-02  2.841E-01  5.342E-02  5.045E-01  2.702E-02  3.093E-04  6.504E+01  6.27975E-07  8.94457E+00  2.668E+00
  17300     40.258  2.34E-03  9.467E-02  2.903E-01  5.308E-02  5.013E-01  2.656E-02  3.093E-04  6.504E+01  6.26920E-07  8.94514E+00  2.667E+00
  17400     40.492  2.35E-03  9.472E-02  2.918E-01  5.296E-02  5.012E-01  2.653E-02  2.954E-04  6.504E+01  6.25976E-07  8.94640E+00  2.660E+00
  17500     40.727  2.34E-03  9.515E-02  2.943E-01  5.340E-02  5.036E-01  2.679E-02  2.954E-04  6.504E+01  6.25007E-07  8.94792E+00  2.677E+00
  17600     40.960  2.33E-03  9.528E-02  2.854E-01  5.377E-02  5.058E-01  2.699E-02  3.538E-04  6.504E+01  6.24071E-07  8.94880E+00  2.687E+00
  17700     41.193  2.35E-03  9.498E-02  2.966E-01  5.352E-02  5.042E-01  2.659E-02  3.538E-04  6.504E+01  6.23171E-07  8.94964E+00  2.662E+00
  17800     41.428  2.35E-03  9.575E-02  2.891E-01  5.448E-02  5.086E-01  2.733E-02  3.115E-04  6.504E+01  6.22444E-07  8.94927E+00  2.656E+00
  17900     41.662  2.34E-03  9.504E-02  3.057E-01  5.390E-02  5.050E-01  2.666E-02  3.115E-04  6.504E+01  6.21762E-07  8.94912E+00  2.668E+00
  18000     41.897  2.35E-03  9.536E-02  3.087E-01  5.412E-02  5.073E-01  2.682E-02  2.952E-04  6.504E+01  6.20993E-07  8.94951E+00  2.657E+00
  18100     42.132  2.35E-03  9.444E-02  3.138E-01  5.303E-02  5.031E-01  2.587E-02  2.952E-04  6.504E+01  6.20228E-07  8.94930E+00  2.658E+00
  18200     42.367  2.35E-03  9.481E-02  3.063E-01  5.327E-02  5.043E-01  2.605E-02  2.883E-04  6.504E+01  6.19377E-07  8.94856E+00  2.665E+00
  18300     42.601  2.34E-03  9.440E-02  3.041E-01  5.278E-02  5.012E-01  2.579E-02  2.883E-04  6.504E+01  6.18597E-07  8.94891E+00  2.666E+00
  18400     42.836  2.35E-03  9.478E-02  3.153E-01  5.286E-02  5.022E-01  2.603E-02  3.034E-04  6.504E+01  6.17628E-07  8.95043E+00  2.656E+00
  18500     43.072  2.34E-03  9.520E-02  3.419E-01  5.360E-02  5.051E-01  2.654E-02  3.034E-04  6.504E+01  6.16528E-07  8.95126E+00  2.667E+00
  18600     43.305  2.32E-03  9.484E-02  3.170E-01  5.305E-02  5.033E-01  2.616E-02  2.862E-04  6.504E+01  6.15530E-07  8.95188E+00  2.692E+00
  18700     43.538  2.34E-03  9.551E-02  3.240E-01  5.389E-02  5.059E-01  2.674E-02  2.862E-04  6.504E+01  6.14718E-07  8.95207E+00  2.671E+00
  18800     43.773  2.34E-03  9.562E-02  3.383E-01  5.397E-02  5.069E-01  2.694E-02  2.543E-04  6.504E+01  6.13905E-07  8.95121E+00  2.670E+00
  18900     44.007  2.34E-03  9.530E-02  3.373E-01  5.353E-02  5.049E-01  2.672E-02  2.543E-04  6.504E+01  6.13131E-07  8.95004E+00  2.669E+00
  19000     44.241  2.34E-03  9.585E-02  3.358E-01  5.461E-02  5.089E-01  2.742E-02  2.447E-04  6.504E+01  6.12339E-07  8.94860E+00  2.676E+00
  19100     44.476  2.35E-03  9.531E-02  3.227E-01  5.386E-02  5.071E-01  2.689E-02  2.447E-04  6.504E+01  6.11675E-07  8.94695E+00  2.664E+00
  19200     44.710  2.35E-03  9.519E-02  3.198E-01  5.395E-02  5.068E-01  2.685E-02  2.420E-04  6.504E+01  6.11109E-07  8.94621E+00  2.656E+00
  19300     44.945  2.35E-03  9.546E-02  3.325E-01  5.401E-02  5.075E-01  2.709E-02  2.420E-04  6.504E+01  6.10563E-07  8.94580E+00  2.657E+00
  19400     45.181  2.36E-03  9.577E-02  3.450E-01  5.466E-02  5.098E-01  2.740E-02  2.300E-04  6.504E+01  6.10048E-07  8.94610E+00  2.650E+00
  19500     45.416  2.36E-03  9.563E-02  3.282E-01  5.446E-02  5.093E-01  2.731E-02  2.300E-04  6.504E+01  6.09588E-07  8.94677E+00  2.653E+00
  19600     45.651  2.35E-03  9.580E-02  3.138E-01  5.459E-02  5.090E-01  2.729E-02  1.183E-04  6.504E+01  6.09050E-07  8.94743E+00  2.658E+00
  19700     45.886  2.34E-03  9.581E-02  3.124E-01  5.429E-02  5.084E-01  2.717E-02  1.183E-04  6.504E+01  6.08500E-07  8.94807E+00  2.671E+00
  19800     46.119  2.34E-03  9.610E-02  3.175E-01  5.466E-02  5.102E-01  2.758E-02  1.075E-04  6.504E+01  6.08149E-07  8.94820E+00  2.678E+00
  19900     46.353  2.35E-03  9.588E-02  3.006E-01  5.464E-02  5.100E-01  2.749E-02  1.075E-04  6.504E+01  6.07910E-07  8.94816E+00  2.658E+00
  20000     46.589  2.35E-03  9.534E-02  3.094E-01  5.402E-02  5.060E-01  2.675E-02  1.063E-04  6.504E+01  6.07436E-07  8.94851E+00  2.659E+00
  20100     46.823  2.34E-03  9.510E-02  2.983E-01  5.392E-02  5.049E-01  2.648E-02  1.063E-04  6.504E+01  6.06906E-07  8.94902E+00  2.678E+00
  20200     47.058  2.35E-03  9.456E-02  2.973E-01  5.317E-02  5.025E-01  2.609E-02  8.433E-05  6.504E+01  6.06382E-07  8.94951E+00  2.664E+00
  20300     47.293  2.35E-03  9.467E-02  2.939E-01  5.329E-02  5.033E-01  2.617E-02  8.433E-05  6.504E+01  6.05753E-07  8.94985E+00  2.659E+00
  20400     47.528  2.35E-03  9.565E-02  2.852E-01  5.441E-02  5.088E-01  2.722E-02  9.022E-05  6.504E+01  6.05238E-07  8.95031E+00  2.665E+00
  20500     47.763  2.34E-03  9.516E-02  2.976E-01  5.372E-02  5.055E-01  2.667E-02  9.022E-05  6.504E+01  6.04931E-07  8.95089E+00  2.672E+00
  20600     47.997  2.35E-03  9.484E-02  2.864E-01  5.324E-02  5.034E-01  2.630E-02  9.424E-05  6.504E+01  6.04616E-07  8.94986E+00  2.659E+00
  20700     48.232  2.34E-03  9.450E-02  2.932E-01  5.295E-02  5.019E-01  2.594E-02  9.424E-05  6.504E+01  6.04267E-07  8.94887E+00  2.670E+00
  20800     48.467  2.35E-03  9.468E-02  3.075E-01  5.264E-02  5.029E-01  2.595E-02  8.598E-05  6.504E+01  6.04012E-07  8.94882E+00  2.662E+00
  20900     48.701  2.35E-03  9.494E-02  3.032E-01  5.257E-02  5.039E-01  2.620E-02  8.598E-05  6.504E+01  6.04094E-07  8.94945E+00  2.660E+00
  21000     48.935  2.34E-03  9.492E-02  3.101E-01  5.247E-02  5.035E-01  2.608E-02  1.100E-04  6.504E+01  6.04135E-07  8.95006E+00  2.673E+00
  21100     49.170  2.35E-03  9.552E-02  3.011E-01  5.318E-02  5.069E-01  2.678E-02  1.100E-04  6.504E+01  6.04031E-07  8.95051E+00  2.665E+00
  21200     49.404  2.33E-03  9.503E-02  3.094E-01  5.262E-02  5.040E-01  2.629E-02  9.217E-05  6.504E+01  6.03961E-07  8.95107E+00  2.684E+00
  21300     49.638  2.34E-03  9.450E-02  2.941E-01  5.198E-02  5.016E-01  2.577E-02  9.217E-05  6.504E+01  6.03666E-07  8.95087E+00  2.675E+00
  21400     49.873  2.34E-03  9.407E-02  2.996E-01  5.170E-02  4.999E-01  2.530E-02  9.004E-05  6.504E+01  6.03335E-07  8.94885E+00  2.671E+00
  21500     50.107  2.34E-03  9.409E-02  3.010E-01  5.183E-02  5.000E-01  2.535E-02  9.004E-05  6.504E+01  6.02840E-07  8.94714E+00  2.676E+00
  21600     50.341  2.35E-03  9.344E-02  2.902E-01  5.120E-02  4.970E-01  2.482E-02  9.086E-05  6.504E+01  6.02229E-07  8.94657E+00  2.665E+00
  21700     50.576  2.34E-03  9.408E-02  2.978E-01  5.164E-02  5.009E-01  2.539E-02  9.086E-05  6.504E+01  6.01584E-07  8.94663E+00  2.671E+00
  21800     50.811  2.35E-03  9.402E-02  2.937E-01  5.189E-02  5.011E-01  2.543E-02  8.691E-05  6.504E+01  6.01314E-07  8.94591E+00  2.659E+00
  21900     51.046  2.35E-03  9.451E-02  3.067E-01  5.250E-02  5.029E-01  2.602E-02  8.691E-05  6.504E+01  6.01196E-07  8.94585E+00  2.660E+00
  22000     51.281  2.36E-03  9.487E-02  2.941E-01  5.294E-02  5.055E-01  2.636E-02  6.831E-05  6.504E+01  6.01155E-07  8.94651E+00  2.651E+00
  22100     51.516  2.36E-03  9.520E-02  3.162E-01  5.318E-02  5.066E-01  2.655E-02  6.831E-05  6.504E+01  6.00989E-07  8.94708E+00  2.651E+00
  22200     51.751  2.35E-03  9.508E-02  3.172E-01  5.293E-02  5.058E-01  2.660E-02  6.855E-05  6.504E+01  6.01001E-07  8.94858E+00  2.664E+00
  22300     51.986  2.36E-03  9.545E-02  3.036E-01  5.305E-02  5.071E-01  2.691E-02  6.855E-05  6.504E+01  6.01056E-07  8.94930E+00  2.649E+00
  22400     52.222  2.35E-03  9.569E-02  2.982E-01  5.340E-02  5.075E-01  2.708E-02  2.732E-05  6.504E+01  6.01122E-07  8.94967E+00  2.657E+00
  22500     52.456  2.33E-03  9.570E-02  2.981E-01  5.360E-02  5.077E-01  2.716E-02  2.732E-05  6.504E+01  6.01213E-07  8.94939E+00  2.679E+00
  22600     52.691  2.34E-03  9.606E-02  2.944E-01  5.384E-02  5.095E-01  2.750E-02  2.516E-05  6.504E+01  6.01318E-07  8.94960E+00  2.669E+00
  22700     52.926  2.35E-03  9.617E-02  3.055E-01  5.429E-02  5.110E-01  2.780E-02  2.516E-05  6.504E+01  6.01364E-07  8.95029E+00  2.658E+00
  22800     53.161  2.34E-03  9.660E-02  3.047E-01  5.484E-02  5.122E-01  2.803E-02  2.697E-05  6.504E+01  6.01535E-07  8.95106E+00  2.671E+00
  22900     53.395  2.35E-03  9.641E-02  3.024E-01  5.423E-02  5.105E-01  2.771E-02  2.697E-05  6.504E+01  6.01675E-07  8.95154E+00  2.654E+00
  23000     53.630  2.34E-03  9.643E-02  3.102E-01  5.428E-02  5.107E-01  2.777E-02  1.835E-05  6.504E+01  6.01713E-07  8.95136E+00  2.673E+00
  23100     53.864  2.35E-03  9.671E-02  3.217E-01  5.426E-02  5.111E-01  2.796E-02  1.835E-05  6.504E+01  6.01681E-07  8.95037E+00  2.655E+00
  23200     54.098  2.34E-03  9.641E-02  3.038E-01  5.405E-02  5.101E-01  2.771E-02  2.157E-05  6.504E+01  6.01584E-07  8.94968E+00  2.672E+00
  23300     54.333  2.34E-03  9.608E-02  2.829E-01  5.364E-02  5.080E-01  2.724E-02  2.157E-05  6.504E+01  6.01452E-07  8.94887E+00  2.674E+00
  23400     54.567  2.35E-03  9.576E-02  3.041E-01  5.322E-02  5.061E-01  2.699E-02  2.122E-05  6.504E+01  6.01206E-07  8.94836E+00  2.663E+00
  23500     54.802  2.34E-03  9.586E-02  3.008E-01  5.335E-02  5.067E-01  2.703E-02  2.122E-05  6.504E+01  6.01022E-07  8.94875E+00  2.678E+00
  23600     55.035  2.34E-03  9.568E-02  3.176E-01  5.295E-02  5.057E-01  2.674E-02  1.756E-05  6.504E+01  6.00651E-07  8.94934E+00  2.673E+00
  23700     55.270  2.35E-03  9.542E-02  2.964E-01  5.275E-02  5.035E-01  2.653E-02  1.756E-05  6.504E+01  6.00328E-07  8.94991E+00  2.660E+00
  23800     55.504  2.35E-03  9.541E-02  3.110E-01  5.292E-02  5.037E-01  2.664E-02  1.239E-05  6.504E+01  5.99919E-07  8.95087E+00  2.656E+00
  23900     55.740  2.36E-03  9.557E-02  2.961E-01  5.291E-02  5.039E-01  2.683E-02  1.239E-05  6.504E+01  5.99550E-07  8.95004E+00  2.654E+00
  24000     55.974  2.35E-03  9.607E-02  3.055E-01  5.298E-02  5.065E-01  2.725E-02  1.339E-05  6.504E+01  5.99408E-07  8.94874E+00  2.666E+00
  24100     56.209  2.35E-03  9.592E-02  3.179E-01  5.290E-02  5.059E-01  2.716E-02  1.339E-05  6.504E+01  5.99154E-07  8.94815E+00  2.659E+00
  24200     56.444  2.35E-03  9.626E-02  2.951E-01  5.354E-02  5.083E-01  2.737E-02  1.417E-05  6.504E+01  5.98873E-07  8.94777E+00  2.659E+00
  24300     56.679  2.36E-03  9.641E-02  3.136E-01  5.366E-02  5.093E-01  2.745E-02  1.417E-05  6.504E+01  5.98723E-07  8.94771E+00  2.653E+00
  24400     56.913  2.34E-03  9.707E-02  3.530E-01  5.422E-02  5.120E-01  2.796E-02  1.313E-05  6.504E+01  5.98625E-07  8.94769E+00  2.675E+00
  24500     57.148  2.35E-03  9.722E-02  3.502E-01  5.429E-02  5.125E-01  2.820E-02  1.313E-05  6.504E+01  5.98658E-07  8.94762E+00  2.656E+00
  24600     57.384  2.35E-03  9.740E-02  3.409E-01  5.455E-02  5.138E-01  2.840E-02  1.426E-05  6.504E+01  5.98720E-07  8.94724E+00  2.658E+00
  24700     57.618  2.34E-03  9.660E-02  2.987E-01  5.369E-02  5.098E-01  2.763E-02  1.426E-05  6.504E+01  5.98632E-07  8.94753E+00  2.670E+00
  24800     57.852  2.33E-03  9.664E-02  3.072E-01  5.391E-02  5.095E-01  2.776E-02  1.424E-05  6.504E+01  5.98373E-07  8.94862E+00  2.682E+00
  24900     58.086  2.35E-03  9.597E-02  2.916E-01  5.348E-02  5.070E-01  2.735E-02  1.424E-05  6.504E+01  5.98081E-07  8.94955E+00  2.655E+00
  25000     58.322  2.36E-03  9.562E-02  3.068E-01  5.316E-02  5.055E-01  2.702E-02  1.944E-05  6.504E+01  5.97749E-07  8.94893E+00  2.650E+00
  25100     58.558  2.35E-03  9.579E-02  3.072E-01  5.320E-02  5.056E-01  2.708E-02  1.944E-05  6.504E+01  5.97498E-07  8.94824E+00  2.656E+00
  25200     58.793  2.35E-03  9.553E-02  3.086E-01  5.297E-02  5.036E-01  2.681E-02  2.011E-05  6.504E+01  5.97013E-07  8.94874E+00  2.664E+00
  25300     59.027  2.34E-03  9.512E-02  3.155E-01  5.275E-02  5.011E-01  2.641E-02  2.011E-05  6.504E+01  5.96505E-07  8.94919E+00  2.669E+00
  25400     59.262  2.35E-03  9.547E-02  3.152E-01  5.318E-02  5.037E-01  2.680E-02  2.040E-05  6.504E+01  5.95941E-07  8.94949E+00  2.661E+00
  25500     59.496  2.33E-03  9.556E-02  3.105E-01  5.321E-02  5.039E-01  2.668E-02  2.040E-05  6.504E+01  5.95244E-07  8.94905E+00  2.683E+00
  25600     59.730  2.34E-03  9.631E-02  3.248E-01  5.430E-02  5.082E-01  2.757E-02  1.891E-05  6.504E+01  5.94609E-07  8.94907E+00  2.667E+00
  25700     59.964  2.34E-03  9.562E-02  3.152E-01  5.381E-02  5.053E-01  2.709E-02  1.891E-05  6.504E+01  5.93993E-07  8.94942E+00  2.667E+00
  25800     60.199  2.35E-03  9.592E-02  3.745E-01  5.409E-02  5.068E-01  2.742E-02  2.243E-05  6.504E+01  5.93489E-07  8.94945E+00  2.665E+00
  25900     60.434  2.34E-03  9.540E-02  3.571E-01  5.378E-02  5.052E-01  2.696E-02  2.243E-05  6.504E+01  5.93078E-07  8.94873E+00  2.669E+00
  26000     60.668  2.34E-03  9.481E-02  3.668E-01  5.354E-02  5.031E-01  2.645E-02  1.941E-05  6.504E+01  5.92722E-07  8.94894E+00  2.676E+00
  26100     60.902  2.35E-03  9.490E-02  3.749E-01  5.317E-02  5.030E-01  2.652E-02  1.941E-05  6.504E+01  5.92452E-07  8.94879E+00  2.658E+00
  26200     61.138  2.35E-03  9.490E-02  3.491E-01  5.305E-02  5.033E-01  2.673E-02  1.514E-05  6.504E+01  5.92127E-07  8.94878E+00  2.662E+00
  26300     61.373  2.35E-03  9.522E-02  3.545E-01  5.328E-02  5.045E-01  2.709E-02  1.514E-05  6.504E+01  5.91882E-07  8.94836E+00  2.662E+00
  26400     61.608  2.35E-03  9.443E-02  3.418E-01  5.226E-02  5.008E-01  2.632E-02  1.631E-05  6.504E+01  5.91592E-07  8.94826E+00  2.657E+00
  26500     61.844  2.35E-03  9.458E-02  3.114E-01  5.250E-02  5.025E-01  2.643E-02  1.631E-05  6.504E+01  5.91504E-07  8.94797E+00  2.662E+00
  26600     62.079  2.34E-03  9.445E-02  3.184E-01  5.192E-02  5.012E-01  2.632E-02  1.067E-05  6.504E+01  5.91453E-07  8.94828E+00  2.671E+00
  26700     62.312  2.33E-03  9.481E-02  3.151E-01  5.261E-02  5.027E-01  2.667E-02  1.067E-05  6.504E+01  5.91406E-07  8.94851E+00  2.686E+00
  26800     62.547  2.35E-03  9.466E-02  3.131E-01  5.248E-02  5.015E-01  2.647E-02  1.226E-05  6.504E+01  5.91449E-07  8.94861E+00  2.655E+00
  26900     62.782  2.34E-03  9.420E-02  3.159E-01  5.198E-02  4.987E-01  2.607E-02  1.226E-05  6.504E+01  5.91600E-07  8.94839E+00  2.672E+00
  27000     63.017  2.36E-03  9.370E-02  2.945E-01  5.152E-02  4.965E-01  2.563E-02  1.106E-05  6.504E+01  5.91709E-07  8.94786E+00  2.652E+00
  27100     63.252  2.35E-03  9.343E-02  3.052E-01  5.134E-02  4.947E-01  2.560E-02  1.106E-05  6.504E+01  5.91717E-07  8.94737E+00  2.659E+00
  27200     63.486  2.34E-03  9.377E-02  2.932E-01  5.196E-02  4.958E-01  2.608E-02  8.455E-06  6.504E+01  5.91769E-07  8.94744E+00  2.671E+00
  27300     63.721  2.35E-03  9.347E-02  2.995E-01  5.148E-02  4.946E-01  2.569E-02  8.455E-06  6.504E+01  5.92012E-07  8.94788E+00  2.654E+00
  27400     63.956  2.34E-03  9.373E-02  3.305E-01  5.177E-02  4.961E-01  2.589E-02  7.908E-06  6.504E+01  5.92330E-07  8.94880E+00  2.675E+00
  27500     64.191  2.34E-03  9.393E-02  3.233E-01  5.197E-02  4.969E-01  2.615E-02  7.908E-06  6.504E+01  5.92567E-07  8.94932E+00  2.668E+00
  27600     64.425  2.35E-03  9.418E-02  3.215E-01  5.230E-02  4.985E-01  2.649E-02  3.491E-06  6.504E+01  5.92756E-07  8.94969E+00  2.659E+00
  27700     64.661  2.36E-03  9.410E-02  3.142E-01  5.229E-02  4.972E-01  2.631E-02  3.491E-06  6.504E+01  5.93188E-07  8.94947E+00  2.647E+00
  27800     64.897  2.36E-03  9.353E-02  2.957E-01  5.162E-02  4.950E-01  2.577E-02  3.136E-05  6.504E+01  5.93473E-07  8.94940E+00  2.653E+00
  27900     65.133  2.36E-03  9.375E-02  2.992E-01  5.205E-02  4.963E-01  2.586E-02  3.136E-05  6.504E+01  5.93743E-07  8.94929E+00  2.654E+00
  28000     65.367  2.34E-03  9.375E-02  2.862E-01  5.191E-02  4.977E-01  2.586E-02  3.696E-05  6.504E+01  5.94062E-07  8.94922E+00  2.677E+00
  28100     65.601  2.34E-03  9.455E-02  2.964E-01  5.268E-02  5.017E-01  2.650E-02  3.696E-05  6.504E+01  5.94564E-07  8.94918E+00  2.674E+00
  28200     65.835  2.34E-03  9.502E-02  3.070E-01  5.293E-02  5.029E-01  2.682E-02  4.922E-05  6.504E+01  5.95340E-07  8.94948E+00  2.673E+00
  28300     66.069  2.34E-03  9.479E-02  3.115E-01  5.282E-02  5.021E-01  2.661E-02  4.922E-05  6.504E+01  5.96175E-07  8.94935E+00  2.672E+00
  28400     66.302  2.33E-03  9.482E-02  3.169E-01  5.293E-02  5.017E-01  2.653E-02  4.378E-05  6.504E+01  5.96896E-07  8.94923E+00  2.691E+00
  28500     66.536  2.34E-03  9.443E-02  2.922E-01  5.292E-02  5.001E-01  2.613E-02  4.378E-05  6.504E+01  5.97569E-07  8.94912E+00  2.668E+00
  28600     66.770  2.35E-03  9.433E-02  2.928E-01  5.275E-02  4.998E-01  2.594E-02  3.503E-05  6.504E+01  5.98258E-07  8.94895E+00  2.665E+00
  28700     67.005  2.35E-03  9.429E-02  3.105E-01  5.248E-02  4.986E-01  2.599E-02  3.503E-05  6.504E+01  5.98859E-07  8.94937E+00  2.663E+00
  28800     67.240  2.32E-03  9.438E-02  3.052E-01  5.255E-02  4.987E-01  2.623E-02  2.904E-05  6.504E+01  5.99644E-07  8.94873E+00  2.693E+00
  28900     67.471  2.32E-03  9.319E-02  3.015E-01  5.156E-02  4.933E-01  2.519E-02  2.904E-05  6.504E+01  6.00087E-07  8.94773E+00  2.694E+00
  29000     67.705  2.35E-03  9.342E-02  2.883E-01  5.163E-02  4.939E-01  2.536E-02  2.854E-05  6.504E+01  6.00226E-07  8.94789E+00  2.660E+00
  29100     67.940  2.34E-03  9.334E-02  2.835E-01  5.103E-02  4.922E-01  2.516E-02  2.854E-05  6.504E+01  6.00565E-07  8.94788E+00  2.674E+00
  29200     68.174  2.35E-03  9.329E-02  2.925E-01  5.101E-02  4.920E-01  2.511E-02  3.313E-05  6.504E+01  6.00931E-07  8.94765E+00  2.659E+00
  29300     68.410  2.36E-03  9.288E-02  2.928E-01  5.060E-02  4.896E-01  2.478E-02  3.313E-05  6.504E+01  6.01214E-07  8.94794E+00  2.647E+00
  29400     68.645  2.35E-03  9.305E-02  3.095E-01  5.020E-02  4.907E-01  2.493E-02  3.382E-05  6.504E+01  6.01300E-07  8.94787E+00  2.654E+00
  29500     68.881  2.36E-03  9.296E-02  2.861E-01  5.009E-02  4.903E-01  2.496E-02  3.382E-05  6.504E+01  6.01332E-07  8.94724E+00  2.647E+00
  29600     69.116  2.36E-03  9.289E-02  2.799E-01  4.971E-02  4.885E-01  2.475E-02  1.075E-05  6.504E+01  6.01487E-07  8.94682E+00  2.649E+00
  29700     69.351  2.33E-03  9.312E-02  2.732E-01  4.985E-02  4.909E-01  2.513E-02  1.075E-05  6.504E+01  6.01719E-07  8.94672E+00  2.680E+00
  29800     69.585  2.35E-03  9.324E-02  2.729E-01  4.984E-02  4.931E-01  2.527E-02  1.124E-05  6.504E+01  6.02051E-07  8.94659E+00  2.663E+00
  29900     69.820  2.35E-03  9.248E-02  2.823E-01  4.885E-02  4.883E-01  2.447E-02  1.124E-05  6.504E+01  6.02249E-07  8.94747E+00  2.659E+00
  30000     70.055  2.35E-03  9.213E-02  2.831E-01  4.841E-02  4.863E-01  2.409E-02  6.755E-06  6.504E+01  6.02343E-07  8.94799E+00  2.665E+00
  30100     70.290  2.36E-03  9.210E-02  3.105E-01  4.837E-02  4.863E-01  2.400E-02  6.755E-06  6.504E+01  6.02468E-07  8.94863E+00  2.651E+00
  30200     70.524  2.33E-03  9.193E-02  3.120E-01  4.812E-02  4.862E-01  2.377E-02  7.592E-06  6.504E+01  6.02466E-07  8.94942E+00  2.686E+00
  30300     70.758  2.34E-03  9.219E-02  2.996E-01  4.834E-02  4.860E-01  2.398E-02  7.592E-06  6.504E+01  6.02425E-07  8.94921E+00  2.676E+00
  30400     70.991  2.33E-03  9.154E-02  3.107E-01  4.780E-02  4.831E-01  2.343E-02  7.649E-06  6.504E+01  6.02352E-07  8.94898E+00  2.685E+00
  30500     71.225  2.34E-03  9.239E-02  3.255E-01  4.884E-02  4.869E-01  2.410E-02  7.649E-06  6.504E+01  6.02358E-07  8.94923E+00  2.671E+00
  30600     71.459  2.35E-03  9.208E-02  3.046E-01  4.845E-02  4.851E-01  2.367E-02  5.739E-06  6.504E+01  6.02386E-07  8.94935E+00  2.660E+00
  30700     71.695  2.36E-03  9.247E-02  3.062E-01  4.871E-02  4.863E-01  2.389E-02  5.739E-06  6.504E+01  6.02557E-07  8.94951E+00  2.651E+00
  30800     71.930  2.35E-03  9.314E-02  3.382E-01  4.930E-02  4.898E-01  2.453E-02  5.577E-06  6.504E+01  6.02889E-07  8.94922E+00  2.664E+00
  30900     72.165  2.36E-03  9.315E-02  3.122E-01  4.922E-02  4.896E-01  2.451E-02  5.577E-06  6.504E+01  6.03451E-07  8.94902E+00  2.645E+00
  31000     72.401  2.36E-03  9.339E-02  3.172E-01  4.919E-02  4.907E-01  2.474E-02  9.719E-06  6.504E+01  6.04040E-07  8.94903E+00  2.654E+00
  31100     72.636  2.35E-03  9.367E-02  3.065E-01  4.953E-02  4.916E-01  2.500E-02  9.719E-06  6.504E+01  6.04513E-07  8.94850E+00  2.664E+00
  31200     72.870  2.34E-03  9.362E-02  3.234E-01  4.958E-02  4.912E-01  2.486E-02  5.210E-06  6.504E+01  6.05020E-07  8.94852E+00  2.675E+00
  31300     73.105  2.36E-03  9.368E-02  3.049E-01  4.951E-02  4.923E-01  2.478E-02  5.210E-06  6.504E+01  6.05611E-07  8.94891E+00  2.651E+00
  31400     73.340  2.35E-03  9.406E-02  3.194E-01  5.027E-02  4.951E-01  2.514E-02  5.833E-06  6.504E+01  6.06416E-07  8.94857E+00  2.655E+00
