#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------TT2m--------Rmesh---
   7900     19.218  2.53E-03  1.351E-01  4.158E-01  2.193E-02  7.441E-01  3.667E-02  0.000E+00  3.541E+01  6.125E-02  9.23672E+00  9.599E+00
   8000     19.472  2.55E-03  1.262E-01  3.923E-01  2.136E-02  7.430E-01  3.701E-02  0.000E+00  3.541E+01  3.919E-02  9.15583E+00  9.541E+00
   8100     19.728  2.57E-03  1.217E-01  4.017E-01  2.114E-02  7.406E-01  3.766E-02  0.000E+00  3.541E+01  1.830E-02  9.04228E+00  9.445E+00
   8200     19.985  2.60E-03  1.199E-01  4.185E-01  2.093E-02  7.340E-01  3.736E-02  0.000E+00  3.541E+01  6.394E-05  8.94559E+00  9.352E+00
   8300     20.248  2.64E-03  1.202E-01  4.225E-01  2.085E-02  7.315E-01  3.716E-02  0.000E+00  3.541E+01 -1.551E-02  8.87717E+00  9.210E+00
   8400     20.514  2.68E-03  1.214E-01  3.976E-01  2.086E-02  7.305E-01  3.701E-02  0.000E+00  3.541E+01 -2.758E-02  8.83780E+00  9.069E+00
   8500     20.782  2.68E-03  1.236E-01  3.984E-01  2.110E-02  7.359E-01  3.807E-02  0.000E+00  3.541E+01 -3.666E-02  8.82025E+00  9.060E+00
   8600     21.050  2.70E-03  1.249E-01  4.298E-01  2.136E-02  7.399E-01  3.863E-02  0.000E+00  3.541E+01 -4.249E-02  8.81968E+00  9.008E+00
   8700     21.322  2.72E-03  1.262E-01  4.276E-01  2.186E-02  7.468E-01  4.011E-02  0.000E+00  3.541E+01 -4.537E-02  8.83025E+00  8.926E+00
   8800     21.595  2.73E-03  1.257E-01  4.203E-01  2.208E-02  7.496E-01  4.020E-02  0.000E+00  3.541E+01 -4.582E-02  8.84776E+00  8.882E+00
   8900     21.868  2.76E-03  1.244E-01  4.352E-01  2.225E-02  7.496E-01  3.976E-02  0.000E+00  3.541E+01 -4.526E-02  8.86816E+00  8.808E+00
   9000     22.145  2.77E-03  1.227E-01  4.243E-01  2.248E-02  7.504E-01  3.974E-02  0.000E+00  3.543E+01 -3.896E-02  8.88931E+00  8.765E+00
   9100     22.419  2.75E-03  1.204E-01  3.982E-01  2.270E-02  7.521E-01  3.959E-02  0.000E+00  3.543E+01 -2.778E-02  8.91084E+00  8.841E+00
   9200     22.695  2.77E-03  1.191E-01  4.036E-01  2.274E-02  7.535E-01  3.961E-02  0.000E+00  3.543E+01 -1.621E-02  8.93067E+00  8.778E+00
   9300     22.971  2.76E-03  1.187E-01  4.156E-01  2.285E-02  7.565E-01  4.007E-02  0.000E+00  3.543E+01 -5.123E-03  8.94909E+00  8.805E+00
   9400     23.246  2.74E-03  1.189E-01  3.963E-01  2.279E-02  7.577E-01  4.001E-02  0.000E+00  3.543E+01  5.149E-03  8.96556E+00  8.866E+00
   9500     23.520  2.75E-03  1.193E-01  3.966E-01  2.251E-02  7.557E-01  3.901E-02  0.000E+00  3.542E+01  1.460E-02  8.97978E+00  8.840E+00
   9600     23.794  2.71E-03  1.213E-01  4.054E-01  2.270E-02  7.593E-01  3.993E-02  0.000E+00  3.542E+01  2.269E-02  8.99132E+00  8.952E+00
   9700     24.066  2.72E-03  1.229E-01  3.825E-01  2.253E-02  7.586E-01  3.957E-02  0.000E+00  3.542E+01  2.999E-02  9.00009E+00  8.913E+00
   9800     24.338  2.73E-03  1.247E-01  3.906E-01  2.237E-02  7.584E-01  3.943E-02  0.000E+00  3.542E+01  3.470E-02  9.00454E+00  8.892E+00
   9900     24.611  2.72E-03  1.264E-01  3.883E-01  2.232E-02  7.613E-01  3.977E-02  0.000E+00  3.541E+01  3.845E-02  8.99466E+00  8.928E+00
  10000     24.870  2.49E-03  1.314E-01  3.886E-01  2.210E-02  7.668E-01  3.960E-02  0.000E+00  3.541E+01  5.026E-02  9.07929E+00  9.767E+00
  10100     25.124  2.60E-03  1.267E-01  4.239E-01  2.220E-02  7.680E-01  4.027E-02  0.000E+00  3.541E+01  3.710E-02  9.12338E+00  9.333E+00
  10200     25.385  2.61E-03  1.228E-01  4.225E-01  2.206E-02  7.665E-01  4.023E-02  0.000E+00  3.541E+01  2.233E-02  9.07774E+00  9.313E+00
  10300     25.648  2.62E-03  1.203E-01  4.080E-01  2.199E-02  7.625E-01  3.955E-02  0.000E+00  3.541E+01  8.033E-03  9.00457E+00  9.255E+00
  10400     25.911  2.63E-03  1.200E-01  4.047E-01  2.190E-02  7.601E-01  3.953E-02  0.000E+00  3.541E+01 -4.559E-03  8.93980E+00  9.225E+00
  10500     26.176  2.69E-03  1.213E-01  4.005E-01  2.215E-02  7.618E-01  4.031E-02  0.000E+00  3.541E+01 -1.490E-02  8.89396E+00  9.041E+00
  10600     26.444  2.66E-03  1.226E-01  3.930E-01  2.228E-02  7.652E-01  4.066E-02  0.000E+00  3.541E+01 -2.273E-02  8.86563E+00  9.125E+00
  10700     26.713  2.72E-03  1.226E-01  3.824E-01  2.226E-02  7.639E-01  3.981E-02  0.000E+00  3.541E+01 -2.778E-02  8.85454E+00  8.924E+00
  10800     26.985  2.71E-03  1.237E-01  3.891E-01  2.263E-02  7.689E-01  4.077E-02  0.000E+00  3.541E+01 -3.076E-02  8.85575E+00  8.973E+00
  10900     27.258  2.71E-03  1.234E-01  3.712E-01  2.275E-02  7.694E-01  4.047E-02  0.000E+00  3.541E+01 -3.172E-02  8.86454E+00  8.943E+00
  11000     27.530  2.71E-03  1.233E-01  3.869E-01  2.301E-02  7.710E-01  4.091E-02  0.000E+00  3.541E+01 -3.092E-02  8.87838E+00  8.961E+00
  11100     27.801  2.73E-03  1.225E-01  3.835E-01  2.326E-02  7.709E-01  4.075E-02  0.000E+00  3.541E+01 -2.914E-02  8.89392E+00  8.892E+00
