#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms---------TT2m--------Rmesh---
   8800     23.172  2.62E-03  1.253E-01  4.062E-01  5.138E-02  8.553E-01  2.074E-02  0.000E+00  6.503E+01  3.199E-04  2.19218E-06  2.87640E+01  1.733E+01
   8900     23.435  2.62E-03  1.252E-01  3.989E-01  5.131E-02  8.564E-01  2.015E-02  0.000E+00  6.503E+01 -1.598E-05  2.17790E-06  2.88009E+01  1.730E+01
   9000     23.698  2.64E-03  1.255E-01  4.202E-01  5.135E-02  8.580E-01  2.007E-02  0.000E+00  6.503E+01 -1.145E-03  2.16387E-06  2.88337E+01  1.720E+01
   9100     23.956  2.56E-03  1.254E-01  4.501E-01  5.159E-02  8.574E-01  2.030E-02  0.000E+00  6.503E+01 -2.149E-03  2.15104E-06  2.88573E+01  1.768E+01
   9200     24.215  2.60E-03  1.256E-01  4.167E-01  5.149E-02  8.571E-01  2.017E-02  0.000E+00  6.503E+01 -2.998E-03  2.13844E-06  2.88725E+01  1.742E+01
   9300     24.475  2.62E-03  1.257E-01  4.222E-01  5.182E-02  8.583E-01  2.055E-02  0.000E+00  6.503E+01 -3.779E-03  2.12537E-06  2.88869E+01  1.733E+01
   9400     24.738  2.63E-03  1.258E-01  4.199E-01  5.174E-02  8.583E-01  2.038E-02  0.000E+00  6.503E+01 -4.280E-03  2.11236E-06  2.88993E+01  1.722E+01
   9500     25.003  2.64E-03  1.251E-01  4.178E-01  5.159E-02  8.567E-01  1.941E-02  0.000E+00  6.503E+01 -3.507E-03  2.09929E-06  2.89235E+01  1.716E+01
   9600     25.265  2.59E-03  1.257E-01  4.111E-01  5.222E-02  8.591E-01  2.004E-02  0.000E+00  6.503E+01 -3.238E-03  2.08729E-06  2.89614E+01  1.750E+01
   9700     25.525  2.62E-03  1.254E-01  4.035E-01  5.222E-02  8.597E-01  1.986E-02  0.000E+00  6.503E+01 -2.411E-03  2.07552E-06  2.89969E+01  1.733E+01
   9800     25.787  2.62E-03  1.256E-01  4.275E-01  5.230E-02  8.603E-01  1.985E-02  0.000E+00  6.503E+01 -2.061E-03  2.06304E-06  2.90349E+01  1.731E+01
   9900     26.048  2.61E-03  1.256E-01  4.036E-01  5.243E-02  8.610E-01  1.995E-02  0.000E+00  6.503E+01 -1.583E-03  2.05094E-06  2.90774E+01  1.738E+01
  10000     26.308  2.61E-03  1.257E-01  4.015E-01  5.246E-02  8.620E-01  2.014E-02  0.000E+00  6.503E+01 -1.223E-03  2.03974E-06  2.91117E+01  1.738E+01
  10100     26.570  2.62E-03  1.259E-01  4.309E-01  5.270E-02  8.632E-01  2.021E-02  0.000E+00  6.504E+01 -2.954E-04  2.02834E-06  2.91509E+01  1.731E+01
  10200     26.833  2.65E-03  1.256E-01  4.393E-01  5.251E-02  8.616E-01  1.969E-02  0.000E+00  6.504E+01  6.116E-04  2.01714E-06  2.91974E+01  1.712E+01
  10300     27.097  2.63E-03  1.252E-01  4.308E-01  5.249E-02  8.587E-01  1.926E-02  0.000E+00  6.504E+01  1.089E-03  2.00619E-06  2.92335E+01  1.721E+01
  10400     27.361  2.63E-03  1.254E-01  3.895E-01  5.247E-02  8.596E-01  1.934E-02  0.000E+00  6.504E+01  1.838E-03  1.99543E-06  2.92754E+01  1.726E+01
  10500     27.625  2.67E-03  1.256E-01  3.847E-01  5.271E-02  8.608E-01  1.971E-02  0.000E+00  6.503E+01  1.161E-03  1.98435E-06  2.93088E+01  1.696E+01
  10600     27.888  2.57E-03  1.256E-01  4.037E-01  5.258E-02  8.604E-01  1.976E-02  0.000E+00  6.503E+01  1.415E-03  1.97410E-06  2.93312E+01  1.765E+01
  10700     28.147  2.62E-03  1.253E-01  4.078E-01  5.236E-02  8.595E-01  1.888E-02  0.000E+00  6.503E+01  6.830E-04  1.96303E-06  2.93597E+01  1.733E+01
  10800     28.409  2.64E-03  1.258E-01  4.324E-01  5.265E-02  8.620E-01  1.975E-02  0.000E+00  6.503E+01  5.565E-04  1.95135E-06  2.93852E+01  1.718E+01
  10900     28.673  2.65E-03  1.256E-01  3.994E-01  5.266E-02  8.618E-01  1.981E-02  0.000E+00  6.503E+01  4.635E-04  1.94080E-06  2.94140E+01  1.708E+01
  11000     28.939  2.66E-03  1.260E-01  3.907E-01  5.284E-02  8.630E-01  1.978E-02  0.000E+00  6.503E+01  5.142E-05  1.92928E-06  2.94418E+01  1.705E+01
  11100     29.203  2.66E-03  1.266E-01  4.011E-01  5.315E-02  8.644E-01  2.003E-02  0.000E+00  6.503E+01 -3.334E-04  1.91812E-06  2.94726E+01  1.706E+01
  11200     29.469  2.67E-03  1.263E-01  4.286E-01  5.303E-02  8.622E-01  1.965E-02  0.000E+00  6.504E+01 -9.923E-04  1.90720E-06  2.95021E+01  1.699E+01
  11300     29.735  2.65E-03  1.267E-01  3.742E-01  5.319E-02  8.645E-01  1.980E-02  0.000E+00  6.504E+01 -1.864E-03  1.89685E-06  2.95216E+01  1.708E+01
